Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;Japan;Sumitomo Electric;Auto & Truck Part;Japan;5802 JP Equity;JPY;5803;6294;7313;5745;5128;4933;4739;4591;5114;5268;4722;4653;4235;4838;5213;4049;4113;3992;4075;4581;4064;3584;3114;2957;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Aisin Seiki;Auto & Truck Part;Japan;7259 JP Equity;JPY;5635;5571;6235;6064;5929;5963;4822;3630;3856;3727;3070;2652;2154;2272;2622;1806;1145;1116;1030;1223;1240;1048;1017;721;0;0;0;0;0;0;0;0;0;0;0
Auto;Can Aus;Magna international;Auto & Truck Part;Canada;MGA US Equity;USD;2072;1313;1287;940;719;708;1799;1506;1375;1588;1768;1231;1645;1095;1151;1143;591;300;646;292;141;150;349;738;71;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Toyota Industries;Auto & Truck Part;Japan;6201 JP Equity;JPY;16150;15896;16578;13732;12228;12502;10333;9168;11588;11101;7664;6205;5334;5507;6585;1879;1349;1115;1367;778;686;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Delphi Automotive;Auto & Truck Part;UK;DLPH US Equity;USD;3878;3780;3827;3352;1482;1817;2134;2436;4490;19425;13791;13635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;TRW Automotive Holdings;Auto & Truck Part;USA;TRW US Equity;USD;3206;3742;3300;3387;3574;4161;4959;5343;5122;5461;5523;6103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Goodyear;Auto & Truck Part;USA;GT US Equity;USD;9124;10144;10690;10488;9244;9074;9422;9070;12892;9965;11732;10759;8756;7048;6287;5839;4097;3521;3630;3835;3831;3843;4333;3870;4792;4392;4563;4673;0;0;0;0;0;0;0
Auto;EU;Valeo;Auto & Truck Part;France;VLEEY US Equity;EUR;3723;3879;4265;3848;3360;3493;3186;3462;3352;3855;3250;2724;2233;1977;1407;1741;1782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Lear;Auto & Truck Part;USA;LEA US Equity;USD;2407;1602;1365;1386;1238;1536;4284;3120;3401;3094;2602;2749;2813;2901;3476;3869;1963;1436;1309;1222;604;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;JTEKT;Auto & Truck Part;Japan;6473 JP Equity;JPY;2562;3116;4212;4070;3142;3304;2781;2286;2295;2423;1705;1865;1677;1976;2038;1580;1264;1330;1463;1633;1474;1233;1040;997;0;0;0;0;0;0;0;0;0;0;0
