Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Transport;Japan;All Nippon Airways;Airlines;Japan;9202 JP Equity;JPY;5799;6635;8991;6885;5379;4500;4320;4021;3629;4817;3894;3997;2843;3355;3890;3896;3028;2840;2591;3409;3227;2863;2640;2485;0;0;0;0;0;0;0;0;0;0;0
Transport;China;China Southern Airlines;Airlines;China;600029 CH Equity;CNY;4448;3399;2661;3015;2343;1414;1331;1156;838;881;890;483;677;529;711;761;745;983;552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;International Airlines;Airlines;UK;ICAGY US Equity;EUR;9033;8311;6648;7634;4478;7668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Air France - KLM;Airlines;France;AFLYY US Equity;EUR;8727;10961;10026;8302;10106;11490;11258;14817;11131;10317;8587;5294;3736;3698;3261;3856;4079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;American Airlines;Airlines;USA;AAL US Equity;USD;12112;14323;7072;6757;6838;6642;5935;7229;6902;6164;4971;4682;4937;6540;5179;4424;4875;4986;4470;3137;3118;2690;2868;2806;2658;2091;2615;2146;0;0;0;0;0;0;0
Transport;USA;US Airways Group;Airlines;USA;LCC US Equity;USD;0;0;3582;3049;2909;2331;2418;3347;3354;2559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Can Aus;Qantas Airways;Airlines;Australia;QUBSF US Equity;AUD;4132;4399;5433;5641;5190;4623;5093;4712;4210;3854;2729;2167;2150;1941;1372;1573;1500;1568;1619;1225;1178;961;1119;0;0;0;0;0;0;0;0;0;0;0;0
Transport;S Korea;Korean Air;Airlines;S Korea;003490 KS Equity;KRW;4518;2978;2640;2730;2079;1958;1798;2133;1545;1634;1514;1668;1367;1330;1235;1029;795;1211;1200;1251;1091;995;932;986;0;0;0;0;0;0;0;0;0;0;0
Transport;Can Aus;Air Canada;Airlines;Canada;AC/A CN Equity;CAD;2997;3089;3056;3365;3250;2323;2254;2293;3698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Russia;Aeroflot;Airlines;Russia;AFLT RU Equity;USD;1655;2252;2333;2003;1749;1173;1152;1303;1007;849;605;399;320;293;313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Russia;Transaero;Airlines;Russia;TRAER;RUB;371;1828;1708;1125;1158;607;684;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;China;China Eastern Airlines;Airlines;China;600115 CH Equity;CNY;2946;2096;2009;2121;1784;1005;1497;1287;1131;734;614;584;557;412;481;482;469;460;620;570;597;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;China;Cathay Pacific Airways;Airlines;China;293 HK Equity;CNY;5441;6634;6151;5168;5495;3927;3886;4578;3324;2678;2096;2459;2163;1828;2016;1942;1965;2325;3079;2419;2396;3768;3904;3464;3254;0;0;0;0;0;0;0;0;0;0
Transport;Latin;Latam Airlines;Airlines;Chile;LFL US Equity;USD;3635;4980;3324;1343;1533;1409;1351;1094;706;579;590;488;415;332;337;265;252;250;193;158;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Asia;Singapore Airlines;Airlines;Singapore;SINGF US Equity;SGD;5650;5770;6132;5546;7592;4665;4781;5777;5371;3572;3031;1874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Ryanair Holdings;Airlines;Ireland;RYAAY US Equity;EUR;6983;4757;4978;5022;4626;4389;3555;3485;3180;2495;2243;1659;1161;823;614;398;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;EasyJet;Airlines;UK;EJTTF US Equity;GBP;1963;2388;2104;2788;2341;2321;2622;2335;2030;1622;1255;764;779;420;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Alaska Air Group;Airlines;USA;ALK US Equity;USD;1756;1762;1737;1596;1662;1634;1509;1390;1572;1540;1242;1148;976;919;806;582;529;425;300;338;273;274;250;226;168;220;144;188;0;0;0;0;0;0;0
Transport;China;Hainan Airlines;Airlines;China;600221 CH Equity;CNY;4649;4591;4071;3882;3050;2068;1133;1243;1503;1055;756;925;552;403;394;170;103;113;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Can Aus;Amcor;Containers & Packaging;Australia;AMCRF US Equity;AUD;2793;2969;3966;3942;3607;2380;1598;2102;2174;1810;1961;1383;1076;1337;796;675;821;1047;1277;1257;1288;907;802;824;587;631;0;0;0;0;0;0;0;0;0
Transport;USA;Rock-Tenn;Containers & Packaging;USA;RKT US Equity;USD;2433;2416;2190;2229;709;658;709;495;486;462;385;363;322;271;269;243;216;218;189;180;143;150;131;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Ball;Containers & Packaging;USA;BLL US Equity;USD;2314;2471;2339;2322;2306;1923;2165;1843;1761;1226;1246;924;1225;794;969;896;886;798;767;574;698;692;619;550;542;374;332;316;0;0;0;0;0;0;0
Transport;USA;Crown Holdings;Containers & Packaging;USA;CCK US Equity;USD;3624;3180;2750;2603;2649;2242;2457;2234;2113;1845;2343;2122;2024;2422;2913;2841;3168;3147;3292;1709;1606;1325;1302;1149;983;656;504;536;0;0;0;0;0;0;0
Transport;USA;Sealed Air;Containers & Packaging;USA;SEE US Equity;USD;2692;3460;3289;3350;2040;2073;1673;1936;1757;1695;1611;1428;1056;776;877;803;845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Rexam;Containers & Packaging;UK;REXMY US Equity;USD;1322;1878;2364;1598;1530;1246;1616;1118;951;944;870;850;768;872;1102;761;629;754;885;1235;1066;929;784;599;643;507;575;0;0;0;0;0;0;0;0
Transport;USA;WestRock;Containers & Packaging;USA;WRK US Equity;USD;2433;2416;2190;2229;709;658;709;495;486;462;385;363;322;271;269;243;216;218;189;180;143;150;131;0;0;0;0;0;0;0;0;0;0;0;0
