Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;China;Guangzhou Automobile Group ;Auto & Truck Manufactures;China;601238 CH Equity;CNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;BAIC Motor;Auto & Truck Manufactures;China;1958 HK Equity;CNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Denso;Auto & Truck Part;Japan;6902 JP Equity;JPY;-1833;-2098;-2813;-2491;-2262;-2119;-1921;-1498;-1454;-1070;-1108;-836;-619;-10;-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Johnson Controls;Auto & Truck Part;USA;JCI US Equity;USD;-1784;-531;-179;-74;-74;-70;-102;-33;-7;-7;-15;-10;-12;-26;-33;-39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Continental;Auto & Truck Part;Germany;CON GR Equity;EUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Bridgestone;Auto & Truck Part;Japan;5108 JP Equity;JPY;-472;-540;-717;-718;-652;-585;-531;-530;-539;-888;-939;-290;-10;-4;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;S Korea;Hyundai Mobis;Auto & Truck Part;S Korea;012330 KS Equity;KRW;-111;-115;-108;-110;-113;-113;-105;-124;-23;-22;-19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Michelin Group;Auto & Truck Part;France;MGDDY US Equity;EUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Sumitomo Electric;Auto & Truck Part;Japan;5802 JP Equity;JPY;-6;-6;-8;-8;-7;-7;-6;-5;-5;-6;-5;-80;-74;-4;-3;-2;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Aisin Seiki;Auto & Truck Part;Japan;7259 JP Equity;JPY;-159;-188;-253;-254;-237;-222;-200;-176;-13;-17;-29;-38;-223;-12;-13;-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
