Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Transport;S Korea;Korean Air;Airlines;S Korea;003490 KS Equity;KRW;4887;5468;3612;4162;3656;2734;2689;2481;1847;1719;1794;1616;1115;1137;1288;621;621;1761;1361;1170;888;952;825;668;0;0;0;0;0;0;0;0;0;0;0
Transport;Can Aus;Air Canada;Airlines;Canada;AC/A CN Equity;CAD;417;351;506;429;551;410;622;385;795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Russia;Aeroflot;Airlines;Russia;AFLT RU Equity;USD;615;392;712;581;166;268;223;199;281;127;131;197;131;194;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Russia;Transaero;Airlines;Russia;TRAER;RUB;645;926;930;568;375;180;321;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;China;China Eastern Airlines;Airlines;China;600115 CH Equity;CNY;5373;4515;4001;3192;2773;2134;4121;2789;2361;2561;1277;1127;1024;437;259;266;285;211;152;93;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;China;Cathay Pacific Airways;Airlines;China;293 HK Equity;CNY;1615;2730;2708;2379;1877;1323;657;1042;1434;598;604;591;519;394;363;316;292;210;343;270;422;388;327;427;314;0;0;0;0;0;0;0;0;0;0
Transport;Latin;Latam Airlines;Airlines;Chile;LFL US Equity;USD;1625;2040;2047;582;543;387;222;177;154;110;86;79;76;82;51;35;88;36;5;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Asia;Singapore Airlines;Airlines;Singapore;SINGF US Equity;SGD;338;48;60;52;748;46;216;40;63;296;59;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Ryanair Holdings;Airlines;Ireland;RYAAY US Equity;EUR;486;646;529;477;448;380;284;536;236;186;164;101;67;39;31;13;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;EasyJet;Airlines;UK;EJTTF US Equity;GBP;142;144;205;249;196;184;105;81;60;30;18;12;32;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
