Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;USA;Brunswick;Recreational Products Auto;USA;BC US Equity;USD;1166,6;1407,2;1064,1;1137,9;1142,2;1250,7;1487;2251,3;2371,9;2386,5;2247,7;1887,3;1654,5;1756,6;1564,7;1498,7;1897,0992;1875,4;1560,6;1086;1064,8;1034;1043,1;1064;1084,4;1205,5;1305,2;1231;0;0;0;0;0;0;0
Auto;USA;Activision Blizzard;Recreational Products Auto;USA;ATVI US Equity;USD;8101;7771;7926;7897;8015;8413;9206;0;392,714;303,468;184,499;156,942;177,911;100,014;61,727;45,64;47,311;41,079;27,87;23,106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Electronic Arts;Recreational Products Auto;USA;EA US Equity;USD;2427;2578;2745;2882;1896;2061;1558;2134;1549;1374;664;489,804;448,396;546,831;560,191;486,989;332,408;155,87;162,941;123,881;69,079;39,922;28,476;10,634;9,932;7,018;7,261;5,959;0;0;0;0;0;0;0
Auto;Japan;Shimano;Recreational Products Auto;Japan;7309 JP Equity;JPY;1051,238551;986,19299;1026,171386;817,5407779;741,6267943;714,2506405;684,2634684;604,8743207;637,2194996;636,3818;573,6846972;551,1643954;568,4076026;695,7061775;823,2096475;770,5794425;594,2056646;650,4625805;779,4263651;969,1358025;841,2703073;713,467771;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;India;Hero Motocorp;Recreational Products Auto;India;HMCL IN Equity;INR;832,2311214;738,615738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Deutsche Post;Air Courier;Germany;DPW GR Equity;EUR;27853,4124;29511,97;28879,3696;27499,11;32578,1393;31550,9194;28682,766;37618,0164;134490,2596;82646,4884;79139,5665;73681,716;60025;48720,17544;43325;39275;12559,73953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;FedEx;Air Courier;USA;FDX US Equity;USD;26128;23387;22293;20847;19100;17618;17128;18389;17371;16226;15135;14164;11444;10147;9891;8242,3668;7507,1828;6805,9239;6400,588;4970,7101;4564,2899;4230,802;4353,3461;4257,1801;4389,6139;4359,67;4193,342;2378,544;1992,031;0;0;0;0;0;0
Transport;USA;United Parcel Service;Air Courier;USA;UPS US Equity;USD;23663;22825;23272;22417;22028;22608;23034;27282;23833;24219;20483;19775;17619;17039;14538;12836;11642;11435;10699;9418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Expeditors International;Air Courier;USA;EXPD US Equity;USD;601,655;599,543;596,526;579,944;538,824;535,892;527,48;534,368;480,501;364,083;318,193;278,668;274,462;177,18;138,955;132,752;122,597;82,672;56,543;35,761;31,66;26,453;25,541;19,938;19,331;11,725;10,048;9,553;0;0;0;0;0;0;0
Transport;USA;Delta Air Lines;Airlines;USA;DAL US Equity;USD;41656;42601;36278;35770;35881;35798;36110;27183;14237;15559;18195;21389;20818;20038;18726;15931;11241;9874;8944;9129;8673;9049;0;0;0;0;0;0;0;0;0;0;0;0;0
